 0.89587		-0.08150		-0.63350
-0.00720		-0.50310		 0.71701
 0.24300		-0.26134		 0.19137
-0.88231		 0.87611		 0.96788
 0.46456		-0.10028		 0.91661
 0.41076		-0.73877		-0.62887
-0.01660		 0.40642		-0.49973
-0.42787		 0.89870		 0.25982
 0.66528		-0.33849		-0.46002
-0.99841		 0.78296		-0.08762
 0.80565		-0.30036		-0.21117
-0.72264		-0.26427		-0.83830
-0.00669		-0.05665		 0.70293
 0.12714		-0.05585		 0.48855
 0.82445		 0.61267		 0.38822
 0.80442		 0.51627		 0.47028
 0.78337		 0.11726		-0.34711
 0.15834		-0.89807		-0.76482
 0.21253		-0.70816		 0.28847
-0.79150		 0.29265		-0.03471
-0.87354		 0.68483		-0.09775
 0.93742		 0.55399		 0.05113
 0.70925		-0.94947		 0.46773
 0.10265		-0.45906		 0.42354
 0.49001		-0.94821		 0.68754
 0.42421		 0.25783		-0.26970
 0.26971		-0.08373		 0.50409
 0.07227		-0.29159		 0.99082
 0.77346		 0.30393		-0.27707
-0.70856		 0.91889		-0.82382
 0.51178		 0.27407		 0.36264
-0.05445		 0.39635		-0.08749
-0.44489		-0.06989		 0.32784
 0.39796		-0.56268		-0.99644
-0.51250		-0.36085		 0.50181
 0.16150		 0.92652		 0.48010
-0.93038		 0.64465		 0.12774
 0.80207		 0.85210		 0.24675
-0.55141		-0.03580		-0.98957
 0.68363		 0.62426		-0.18385
 0.11361		-0.18675		-0.06460
-0.97820		 0.16480		-0.39571
 0.50820		 0.19167		-0.09750
 0.77810		-0.61574		-0.42371
-0.78410		 0.13419		 0.02254
-0.34522		 0.99985		-0.51498
 0.36739		 0.83993		 0.40622
-0.40670		-0.00210		 0.75156
 0.41795		-0.36890		-0.05468
 0.80408		 0.52693		 0.10357
-0.24599		-0.28954		 0.15751
 0.03200		-0.01420		-0.83308
-0.14478		 0.99858		 0.26153
 0.87250		 0.32922		-0.64761
 0.49920		 0.11424		-0.05598
 0.54660		-0.73678		 0.10954
 0.95705		-0.54151		 0.50565
-0.71851		-0.10528		 0.75463
-0.51331		 0.73494		 0.17346
-0.73817		 0.95723		-0.81985
-0.18979		-0.16821		-0.56968
-0.77842		 0.32554		-0.00931
 0.46392		 0.16363		 0.52494
-0.09431		 0.60995		-0.56174
-0.71680		 0.67003		 0.36805
 0.09251		 0.05955		-0.92868
 0.29911		-0.55458		-0.20662
-0.30640		-0.58220		-0.34646
-0.37728		-0.43215		-0.84395
-0.15511		 0.75817		 0.59596
 0.72660		 0.44192		-0.44796
 0.58150		 0.95406		 0.05465
-0.94666		-0.77776		-0.42361
 0.72137		 0.24185		 0.23038
 0.03817		 0.62544		 0.62390
-0.50289		-0.24042		 0.56475
-0.35233		-0.96483		 0.31677
 0.15643		 0.55078		-0.48532
-0.73483		 0.67620		-0.20250
 0.39430		 0.71163		-0.64606
-0.93685		-0.99883		-0.86517
-0.92590		 0.10817		 0.58372
-0.80302		 0.82851		 0.02694
-0.90529		-0.38793		 0.05624
 0.40277		-0.59004		 0.87046
 0.62482		-0.27982		 0.62913
 0.70174		-0.90285		-0.84793
-0.28494		 0.37566		-0.36577
-0.68053		 0.69228		-0.16080
-0.14784		-0.64870		-0.69097
-0.10920		 0.45145		 0.49840
-0.69557		-0.27738		 0.82435
 0.80020		-0.17690		-0.70790
-0.44737		-0.57157		 0.63090
 0.77194		 0.40928		 0.73015
-0.55923		 0.76693		 0.69741
-0.95658		 0.88109		-0.16149
-0.56809		 0.34783		-0.40967
 0.50705		 0.38158		 0.09005
 0.41657		 0.65200		-0.50843
-0.53317		-0.05321		-0.68608
 0.65036		 0.38020		 0.95901
 0.14051		-0.56007		 0.93557
 0.84334		-0.79256		-0.32705
 0.59032		 0.86944		 0.84819
 0.24703		 0.28929		-0.56422
-0.87423		 0.94261		-0.80034
 0.29411		-0.68581		-0.28423
-0.07995		 0.73576		 0.67321
 0.82644		 0.21132		-0.84137
-0.31891		 0.41572		 0.24348
-0.97184		-0.15649		-0.43792
-0.42056		 0.16979		-0.73383
 0.04119		 0.67895		 0.50027
 0.10436		 0.74135		 0.69981
 0.37004		 0.88160		 0.41864
 0.32971		 0.12883		-0.26641
-0.01908		-0.11730		 0.35184
 0.34902		-0.65839		-0.08015
-0.42840		-0.36595		 0.35753
-0.01113		-0.56617		 0.95838
 0.24672		-0.04292		 0.09311
-0.20774		-0.58221		 0.54370
-0.54997		-0.18032		-0.68004
-0.43306		-0.49670		-0.84802
-0.59426		-0.60438		 0.34013
 0.91411		 0.75669		 0.65916
 0.11320		-0.60044		 0.15489
-0.58562		-0.16447		-0.07089
 0.92107		-0.71667		 0.17224
 0.22883		-0.06226		 0.08663
-0.74468		 0.53908		-0.79775
-0.48699		-0.37658		 0.79464
 0.56119		 0.28605		-0.33880
 0.33753		 0.24098		-0.46633
-0.23709		-0.80311		 0.30365
-0.95940		 0.21361		 0.42298
 0.53534		-0.83383		-0.22890
 0.35669		-0.00303		-0.18435
-0.14445		-0.17385		-0.69604
-0.49759		 0.82771		 0.14095
 0.67131		-0.86797		 0.22455
-0.44915		 0.00575		 0.61777
-0.85843		-0.46812		 0.12673
-0.74676		 0.29903		-0.38552
 0.75809		 0.67605		 0.12740
-0.50253		-0.62575		 0.26934
-0.17446		 0.33836		-0.91563
-0.50805		 0.80239		 0.74066
 0.55161		 0.31408		 0.57899
 0.97398		-0.20469		-0.30495
-0.97013		 0.59809		 0.27526
-0.37287		-0.36968		 0.46686
-0.04700		 0.42775		 0.26644
-0.22975		 0.42303		 0.45266
 0.13339		 0.99247		 0.95833
 0.06252		 0.72168		-0.76659
-0.39459		-0.85151		-0.42107
-0.77707		 0.64469		-0.59995
-0.24974		-0.31141		 0.25084
-0.68087		 0.03805		-0.06106
-0.02406		-0.18195		-0.09943
 0.31099		 0.74782		 0.54826
-0.53340		 0.15826		 0.29576
 0.73866		 0.26025		 0.21110
 0.91520		 0.26882		-0.13423
 0.26920		 0.81430		-0.20485
-0.62754		 0.14502		-0.09025
 0.27572		-0.76473		 0.47284
 0.99009		-0.47736		-0.80563
 0.72881		-0.09399		 0.53058
-0.51441		-0.53642		-0.66283
-0.14683		-0.48380		 0.90976
 0.40394		 0.41430		 0.60350
 0.72199		-0.61505		-0.36162
 0.34296		 0.60918		 0.97385
 0.25299		-0.61611		 0.54591
 0.61381		-0.64891		 0.75398
 0.02699		 0.94853		 0.44008
-0.77450		 0.18301		-0.66584
 0.84017		 0.88856		-0.64722
 0.39020		 0.65564		-0.07525
 0.51101		-0.55719		-0.89867
 0.77566		-0.54976		 0.53320
-0.32124		 0.17476		-0.94956
 0.78293		 0.94306		 0.52075
-0.94673		-0.73473		 0.04655
 0.54322		-0.59118		-0.26851
-0.93435		-0.13360		 0.28069
-0.08271		-0.91178		-0.20288
 0.32372		 0.46831		 0.04249
 0.14958		 0.93150		 0.37480
 0.77380		 0.96429		-0.45549
 0.07813		 0.52162		-0.23136
-0.10276		-0.61118		 0.64514
-0.95072		-0.70949		-0.66244
 0.14036		 0.74659		-0.62673
 0.87438		-0.53083		-0.67882
-0.09772		 0.35057		 0.70248
 0.57109		-0.06580		 0.30865
 0.49398		-0.51959		 0.77774
 0.80648		 0.37166		-0.92864
 0.03082		-0.73992		-0.50269
 0.60655		-0.98703		 0.77598
 0.49996		 0.42310		-0.24246
 0.72675		-0.84342		-0.26120
 0.95656		-0.49874		 0.30448
 0.24414		-0.49899		 0.10076
-0.22540		 0.93171		 0.12729
-0.21657		-0.38984		-0.51481
-0.60517		 0.76797		-0.51297
 0.85659		-0.64688		 0.55084
-0.29777		 0.48778		-0.49348
 0.24544		-0.58654		-0.33177
-0.14603		-0.27921		-0.03982
 0.14621		-0.27828		 0.09940
-0.95076		-0.04416		-0.06983
-0.41663		-0.66176		-0.67358
-0.72664		 0.70637		 0.42971
 0.85498		 0.77983		-0.56126
-0.60982		 0.94441		-0.84739
-0.43785		-0.02628		-0.84254
 0.70133		-0.81600		 0.40060
